user_id,total_revenue,avg_monthly_revenue,lifetime_months
6191,194.73,8.47,23
6192,283.48,17.72,16
6193,231.17,38.53,6
6194,154.22,7.71,20
6195,333.89,13.91,24
6196,479.08,479.08,1
6197,50.34,12.59,4
6198,303.54,14.45,21
6199,75.12,9.39,8
6200,300.54,150.27,2
6201,457.65,24.09,19
6202,298.19,37.27,8
6203,342.78,16.32,21
6204,303.73,37.97,8
6205,321.29,26.77,12
6206,58.66,8.38,7
6207,99.93,12.49,8
6208,292.02,14.6,20
6209,53.71,3.36,16
6210,148.05,37.01,4
6211,160.5,53.5,3
6212,268.27,15.78,17
6213,331.48,55.25,6
6214,219.61,43.92,5
6215,230.26,15.35,15
6216,336.23,112.08,3
6217,204.17,25.52,8
6218,248.09,124.05,2
6219,82.52,3.59,23
6220,142.75,35.69,4
6221,158.32,13.19,12
6222,461.54,20.98,22
6223,463.76,33.13,14
6224,36.05,1.9,19
6225,173.04,14.42,12
6226,375.32,62.55,6
6227,303.43,16.86,18
6228,65.19,2.72,24
6229,96.14,48.07,2
6230,64.38,3.79,17
6231,380.3,25.35,15
6232,152.44,19.05,8
6233,348.25,34.83,10
6234,46.52,3.1,15
6235,225.73,45.15,5
6236,494.13,44.92,11
6237,92.7,4.21,22
6238,62.1,3.65,17
6239,282.85,31.43,9
6240,376.19,20.9,18
6241,65.13,9.3,7
6242,381.2,76.24,5
6243,172.79,7.51,23
6244,148.0,10.57,14
6245,217.14,24.13,9
6246,384.51,64.08,6
6247,334.05,17.58,19
6248,187.85,26.84,7
6249,373.58,74.72,5
6250,168.38,15.31,11
6251,457.44,457.44,1
6252,278.5,39.79,7
6253,285.12,12.4,23
6254,347.56,34.76,10
6255,411.48,41.15,10
6256,293.67,13.98,21
6257,389.84,194.92,2
6258,483.79,30.24,16
6259,386.54,16.11,24
6260,461.24,461.24,1
6261,12.33,1.37,9
6262,60.06,12.01,5
6263,55.57,5.05,11
6264,409.92,20.5,20
6265,359.15,21.13,17
6266,262.64,37.52,7
6267,323.58,17.03,19
6268,134.09,10.31,13
6269,86.55,4.81,18
6270,223.49,10.64,21
6271,384.61,48.08,8
6272,172.87,7.86,22
6273,359.13,14.96,24
6274,19.66,2.18,9
6275,344.48,16.4,21
6276,334.57,167.28,2
6277,65.66,3.46,19
6278,480.64,480.64,1
6279,244.34,122.17,2
6280,251.36,13.23,19
6281,362.23,15.75,23
6282,333.33,15.15,22
6283,328.93,36.55,9
6284,58.09,4.15,14
6285,172.89,86.44,2
6286,478.15,53.13,9
6287,367.26,28.25,13
6288,179.81,44.95,4
6289,226.41,13.32,17
6290,333.9,14.52,23
6291,332.28,18.46,18
6292,428.19,19.46,22
6293,283.11,17.69,16
6294,419.25,34.94,12
6295,79.06,15.81,5
6296,276.51,34.56,8
6297,74.4,4.96,15
6298,459.98,21.9,21
6299,86.11,6.15,14
6300,147.27,11.33,13
6301,324.3,324.3,1
6302,429.57,107.39,4
6303,427.74,85.55,5
6304,211.83,15.13,14
6305,324.51,24.96,13
6306,455.46,25.3,18
6307,421.05,70.17,6
6308,245.6,35.09,7
6309,452.89,28.31,16
6310,56.24,3.12,18
6311,74.51,12.42,6
6312,229.08,14.32,16
6313,294.98,42.14,7
6314,466.52,23.33,20
6315,465.82,93.16,5
6316,104.43,10.44,10
6317,142.74,12.98,11
6318,340.91,14.82,23
6319,83.46,7.59,11
6320,291.0,13.86,21
6321,364.07,33.1,11
6322,479.17,29.95,16
6323,58.36,4.86,12
6324,92.53,23.13,4
6325,379.57,22.33,17
6326,342.01,85.5,4
6327,236.97,13.94,17
6328,197.09,10.95,18
6329,304.46,14.5,21
6330,109.1,9.09,12
6331,120.01,120.01,1
6332,33.39,1.76,19
6333,97.26,6.08,16
6334,174.78,11.65,15
6335,278.88,13.28,21
6336,48.05,2.18,22
6337,137.31,13.73,10
6338,162.66,7.39,22
6339,273.68,136.84,2
6340,27.35,2.74,10
6341,496.54,82.76,6
6342,19.29,2.76,7
6343,449.0,44.9,10
6344,379.25,25.28,15
6345,286.11,143.06,2
6346,13.62,0.76,18
6347,163.26,7.77,21
6348,173.98,173.98,1
6349,151.5,10.1,15
6350,10.69,10.69,1
6351,499.96,41.66,12
6352,247.63,30.95,8
6353,229.42,229.42,1
6354,236.43,10.28,23
6355,237.92,39.65,6
6356,154.9,6.45,24
6357,83.9,8.39,10
6358,280.6,140.3,2
6359,24.12,1.51,16
6360,366.56,36.66,10
6361,373.99,23.37,16
6362,214.63,21.46,10
6363,296.64,13.48,22
6364,380.73,23.8,16
6365,339.12,67.82,5
6366,188.64,26.95,7
6367,33.35,1.59,21
6368,399.1,23.48,17
6369,359.23,22.45,16
6370,135.12,5.87,23
6371,328.77,18.27,18
6372,333.71,15.17,22
6373,313.54,31.35,10
6374,406.29,29.02,14
6375,235.43,47.09,5
6376,454.84,75.81,6
6377,11.72,0.78,15
6378,87.29,3.64,24
6379,315.22,16.59,19
6380,417.7,27.85,15
6381,231.79,231.79,1
6382,471.76,47.18,10
6383,11.86,1.69,7
6384,56.81,6.31,9
6385,296.8,74.2,4
6386,152.39,30.48,5
6387,88.81,5.92,15
6388,342.65,21.42,16
6389,201.63,25.2,8
6390,289.5,26.32,11
6391,304.06,30.41,10
6392,29.84,1.76,17
6393,20.9,1.39,15
6394,357.57,16.25,22
6395,458.38,25.47,18
6396,288.74,48.12,6
6397,129.59,18.51,7
6398,248.11,11.28,22
6399,11.69,0.9,13
6400,348.48,34.85,10
6401,166.39,6.93,24
6402,342.56,28.55,12
6403,65.84,32.92,2
6404,319.49,39.94,8
6405,61.01,10.17,6
6406,171.04,42.76,4
6407,115.08,23.02,5
6408,437.42,437.42,1
6409,369.49,15.4,24
6410,26.16,5.23,5
6411,335.79,111.93,3
6412,37.47,6.25,6
6413,375.14,31.26,12
6414,342.92,17.15,20
6415,134.14,8.38,16
6416,112.06,5.6,20
6417,372.34,74.47,5
6418,195.48,11.5,17
6419,244.94,16.33,15
6420,309.43,13.45,23
6421,71.53,4.77,15
6422,189.2,27.03,7
6423,244.83,24.48,10
6424,97.58,13.94,7
6425,487.88,32.53,15
6426,109.4,4.97,22
6427,394.23,20.75,19
6428,258.8,14.38,18
6429,306.17,34.02,9
6430,266.51,14.03,19
6431,459.79,229.9,2
6432,387.91,48.49,8
6433,90.13,22.53,4
6434,313.48,19.59,16
6435,253.25,42.21,6
6436,322.27,18.96,17
6437,308.31,102.77,3
6438,443.53,63.36,7
6439,164.15,12.63,13
6440,426.98,26.69,16
6441,462.1,38.51,12
6442,74.07,4.63,16
6443,135.96,27.19,5
6444,385.88,385.88,1
6445,397.32,18.06,22
6446,316.48,18.62,17
6447,267.74,89.25,3
6448,456.19,76.03,6
6449,350.64,26.97,13
6450,281.56,140.78,2
6451,350.79,14.62,24
6452,58.15,3.06,19
6453,478.23,95.65,5
6454,434.83,18.12,24
6455,118.0,10.73,11
6456,170.6,11.37,15
6457,201.99,101.0,2
6458,238.95,10.86,22
6459,429.1,30.65,14
6460,269.07,17.94,15
6461,268.26,268.26,1
6462,322.82,16.99,19
6463,114.27,4.76,24
6464,345.79,28.82,12
6465,240.2,16.01,15
6466,32.57,1.42,23
6467,39.23,19.61,2
6468,258.43,51.69,5
6469,434.4,43.44,10
6470,126.57,7.03,18
6471,298.67,17.57,17
6472,470.99,31.4,15
6473,417.88,24.58,17
6474,339.06,37.67,9
6475,19.86,0.83,24
6476,424.68,424.68,1
6477,106.04,6.24,17
6478,13.07,1.45,9
6479,202.31,10.65,19
6480,125.35,9.64,13
6481,187.07,37.41,5
6482,418.07,17.42,24
6483,135.2,6.44,21
6484,326.5,65.3,5
6485,57.81,4.45,13
6486,61.07,4.07,15
6487,204.8,11.38,18
6488,372.71,74.54,5
6489,143.0,20.43,7
6490,201.25,13.42,15
6491,410.77,18.67,22
6492,475.69,29.73,16
6493,157.61,52.54,3
6494,311.58,31.16,10
6495,265.22,20.4,13
6496,353.95,29.5,12
6497,295.54,19.7,15
6498,490.02,490.02,1
6499,50.61,50.61,1
6500,88.2,29.4,3
6501,123.89,30.97,4
6502,49.88,2.17,23
6503,78.52,6.54,12
6504,349.91,58.32,6
6505,372.81,19.62,19
6506,160.61,26.77,6
6507,163.38,7.78,21
6508,254.73,31.84,8
6509,113.94,22.79,5
6510,69.75,8.72,8
6511,120.36,6.02,20
6512,72.28,4.25,17
6513,288.2,20.59,14
6514,135.63,45.21,3
6515,157.3,11.24,14
6516,167.53,7.28,23
6517,137.76,19.68,7
6518,236.86,23.69,10
6519,231.24,115.62,2
6520,99.57,12.45,8
6521,10.2,2.55,4
6522,322.48,53.75,6
6523,456.22,20.74,22
6524,10.03,0.67,15
6525,55.01,3.67,15
6526,284.51,18.97,15
6527,452.89,30.19,15
6528,318.77,63.75,5
6529,456.18,152.06,3
6530,311.27,19.45,16
6531,332.87,66.57,5
6532,329.52,54.92,6
6533,31.67,1.67,19
6534,87.56,3.65,24
6535,116.81,19.47,6
6536,55.96,2.95,19
6537,299.26,17.6,17
6538,441.77,220.88,2
6539,142.47,28.49,5
6540,443.49,27.72,16
6541,180.18,8.58,21
6542,71.58,11.93,6
6543,55.12,4.24,13
6544,253.51,42.25,6
6545,56.91,4.38,13
6546,448.04,64.01,7
6547,78.86,6.57,12
6548,424.87,424.87,1
6549,34.12,2.62,13
6550,269.16,26.92,10
6551,443.5,443.5,1
6552,268.6,16.79,16
6553,177.04,8.05,22
6554,457.44,41.59,11
6555,83.44,4.91,17
6556,140.1,10.78,13
6557,449.26,224.63,2
6558,103.81,14.83,7
6559,296.83,22.83,13
6560,229.27,10.92,21
6561,41.78,5.97,7
6562,408.36,20.42,20
6563,181.33,45.33,4
6564,414.28,19.73,21
6565,76.63,4.03,19
6566,140.33,35.08,4
6567,460.48,20.02,23
6568,94.01,4.48,21
6569,350.13,70.03,5
6570,88.02,22.0,4
6571,305.05,13.26,23
6572,13.02,0.54,24
6573,354.38,18.65,19
6574,453.71,21.61,21
6575,397.46,49.68,8
6576,97.45,4.87,20
6577,76.09,4.0,19
6578,120.08,120.08,1
6579,397.53,26.5,15
6580,220.8,9.6,23
6581,482.56,22.98,21
6582,36.57,1.92,19
6583,386.76,42.97,9
6584,182.68,8.7,21
6585,33.13,4.14,8
6586,318.06,16.74,19
6587,331.49,110.5,3
6588,462.35,27.2,17
6589,151.69,15.17,10
6590,110.33,5.81,19
6591,101.15,4.82,21
6592,403.75,50.47,8
6593,67.16,8.39,8
6594,177.33,88.67,2
6595,292.11,48.69,6
6596,205.72,68.57,3
6597,419.23,139.74,3
6598,415.9,103.97,4
6599,367.99,61.33,6
6600,78.22,19.55,4
6601,230.63,13.57,17
6602,446.11,20.28,22
6603,121.97,40.66,3
6604,212.32,106.16,2
6605,273.18,68.3,4
6606,338.72,33.87,10
6607,202.85,8.45,24
6608,131.55,10.96,12
6609,46.23,46.23,1
6610,88.35,5.2,17
6611,67.77,3.08,22
6612,411.7,31.67,13
6613,332.48,14.46,23
6614,363.66,90.92,4
6615,282.66,13.46,21
6616,177.66,8.88,20
6617,325.24,14.14,23
6618,79.09,3.3,24
6619,499.64,23.79,21
6620,449.15,24.95,18
6621,417.04,104.26,4
6622,266.35,13.32,20
6623,438.46,29.23,15
6624,244.31,18.79,13
6625,492.31,61.54,8
6626,419.5,32.27,13
6627,280.4,46.73,6
6628,377.79,377.79,1
6629,442.07,22.1,20
6630,329.19,18.29,18
6631,307.31,16.17,19
6632,103.76,7.41,14
6633,431.5,20.55,21
6634,177.35,59.12,3
6635,73.23,3.33,22
6636,327.88,163.94,2
6637,253.04,13.32,19
6638,435.38,31.1,14
6639,366.89,21.58,17
6640,432.89,54.11,8
6641,276.73,27.67,10
6642,135.71,22.62,6
6643,386.11,18.39,21
6644,185.72,61.91,3
6645,135.72,33.93,4
6646,221.56,9.23,24
6647,31.77,1.44,22
6648,462.56,92.51,5
6649,107.08,6.69,16
6650,330.66,15.03,22
6651,116.62,12.96,9
6652,492.18,82.03,6
6653,296.32,21.17,14
6654,148.95,11.46,13
6655,292.17,73.04,4
6656,281.79,40.26,7
6657,329.03,27.42,12
6658,357.35,44.67,8
6659,155.57,38.89,4
6660,348.03,15.13,23
6661,128.8,5.85,22
6662,484.39,48.44,10
6663,372.42,15.52,24
6664,81.16,5.8,14
6665,210.35,9.15,23
6666,23.52,1.31,18
6667,473.96,39.5,12
6668,197.48,15.19,13
6669,219.37,36.56,6
6670,264.17,132.09,2
6671,466.81,93.36,5
6672,49.16,2.73,18
6673,229.9,38.32,6
6674,110.05,6.11,18
6675,206.6,8.61,24
6676,259.0,129.5,2
6677,128.74,7.15,18
6678,68.31,13.66,5
6679,47.18,2.25,21
6680,487.47,34.82,14
6681,360.07,32.73,11
6682,168.0,56.0,3
6683,403.26,100.81,4
6684,319.09,18.77,17
6685,37.14,4.13,9
6686,306.39,43.77,7
6687,164.02,8.63,19
6688,469.9,22.38,21
6689,38.38,4.8,8
6690,367.12,24.47,15
6691,135.11,7.95,17
6692,25.76,1.07,24
6693,101.46,5.07,20
6694,227.16,28.39,8
6695,156.16,14.2,11
6696,407.61,16.98,24
6697,289.66,289.66,1
6698,403.63,28.83,14
6699,333.42,19.61,17
6700,414.48,21.81,19
6701,334.09,15.19,22
6702,198.53,39.71,5
6703,234.28,18.02,13
6704,142.3,6.47,22
6705,114.97,19.16,6
6706,352.47,17.62,20
6707,287.64,28.76,10
6708,284.21,14.96,19
6709,368.31,23.02,16
6710,11.43,0.82,14
6711,276.3,276.3,1
6712,268.53,20.66,13
6713,405.67,21.35,19
6714,272.14,34.02,8
6715,364.28,16.56,22
6716,355.58,22.22,16
6717,379.69,27.12,14
6718,348.81,49.83,7
6719,380.98,31.75,12
6720,63.54,9.08,7
6721,406.3,101.58,4
6722,348.25,23.22,15
6723,307.97,34.22,9
6724,86.34,5.76,15
6725,400.21,19.06,21
6726,138.87,5.79,24
6727,15.46,1.72,9
6728,138.56,69.28,2
6729,85.67,14.28,6
6730,389.3,129.77,3
6731,126.2,7.89,16
6732,195.31,21.7,9
6733,264.45,22.04,12
6734,141.91,47.3,3
6735,359.1,23.94,15
6736,147.19,6.13,24
6737,252.56,22.96,11
6738,37.67,2.22,17
6739,394.6,30.35,13
6740,147.62,7.03,21
6741,421.64,105.41,4
6742,132.16,6.96,19
6743,386.86,27.63,14
6744,165.46,7.88,21
6745,292.6,58.52,5
6746,308.7,12.86,24
6747,314.32,18.49,17
6748,480.82,96.16,5
6749,307.86,23.68,13
6750,287.88,287.88,1
6751,134.6,134.6,1
6752,257.77,11.21,23
6753,109.79,4.99,22
6754,301.51,30.15,10
6755,255.09,11.09,23
6756,366.04,33.28,11
6757,351.07,27.01,13
6758,457.06,25.39,18
6759,473.87,47.39,10
6760,63.28,12.66,5
6761,215.31,53.83,4
6762,350.18,175.09,2
6763,111.74,111.74,1
6764,138.57,6.93,20
6765,179.43,17.94,10
6766,176.92,176.92,1
6767,101.6,4.84,21
6768,55.57,5.05,11
6769,331.01,36.78,9
6770,344.49,49.21,7
6771,244.23,34.89,7
6772,103.13,11.46,9
6773,152.19,152.19,1
6774,402.11,40.21,10
6775,144.64,9.64,15
6776,341.09,20.06,17
6777,372.0,372.0,1
6778,384.34,54.91,7
6779,77.55,15.51,5
6780,59.34,2.97,20
6781,117.01,8.36,14
6782,144.47,9.03,16
6783,37.41,6.23,6
6784,301.61,16.76,18
6785,414.04,59.15,7
6786,98.02,98.02,1
6787,337.13,337.13,1
6788,351.63,16.74,21
6789,142.36,14.24,10
6790,46.97,3.13,15
6791,445.8,20.26,22
6792,381.08,17.32,22
6793,156.43,7.45,21
6794,37.24,37.24,1
6795,40.58,2.25,18
6796,55.17,5.52,10
6797,475.83,47.58,10
6798,138.46,5.77,24
6799,399.42,16.64,24
6800,456.04,32.57,14
6801,354.17,29.51,12
6802,52.44,5.83,9
6803,489.86,28.82,17
6804,475.37,33.95,14
6805,417.26,17.39,24
6806,66.21,2.76,24
6807,456.36,30.42,15
6808,437.3,33.64,13
6809,151.67,25.28,6
6810,166.04,27.67,6
6811,65.54,4.37,15
6812,242.98,48.6,5
6813,190.78,23.85,8
6814,328.14,20.51,16
6815,253.09,25.31,10
6816,24.37,1.16,21
6817,421.7,26.36,16
6818,251.38,62.84,4
6819,130.1,13.01,10
6820,390.19,130.06,3
6821,273.45,34.18,8
6822,80.8,6.73,12
6823,118.67,7.42,16
6824,137.27,11.44,12
6825,462.53,77.09,6
6826,323.33,29.39,11
6827,38.03,3.17,12
6828,252.46,16.83,15
6829,451.78,150.59,3
6830,280.12,25.47,11
6831,102.57,4.66,22
6832,437.87,72.98,6
6833,365.93,365.93,1
6834,284.45,25.86,11
6835,482.35,32.16,15
6836,151.39,6.58,23
6837,203.86,25.48,8
6838,162.95,7.08,23
6839,249.17,14.66,17
6840,482.55,160.85,3
6841,356.36,71.27,5
6842,301.4,150.7,2
6843,292.44,16.25,18
6844,228.18,10.87,21
6845,399.41,19.97,20
6846,322.11,322.11,1
6847,206.1,8.59,24
6848,425.78,21.29,20
6849,434.73,20.7,21
6850,467.24,33.37,14
6851,399.65,19.98,20
6852,131.52,14.61,9
6853,212.74,35.46,6
6854,211.88,19.26,11
6855,72.6,3.46,21
6856,133.4,11.12,12
6857,307.63,61.53,5
6858,483.74,483.74,1
6859,182.71,9.62,19
6860,218.37,10.4,21
6861,329.74,14.99,22
6862,480.68,40.06,12
6863,122.94,6.15,20
6864,431.34,431.34,1
6865,219.66,54.91,4
6866,439.71,439.71,1
6867,465.57,46.56,10
6868,468.85,23.44,20
6869,89.82,44.91,2
6870,60.02,3.16,19
6871,122.59,5.33,23
6872,15.24,3.05,5
6873,174.99,9.72,18
6874,125.72,125.72,1
6875,256.25,18.3,14
6876,38.01,7.6,5
6877,96.69,12.09,8
6878,472.38,236.19,2
6879,59.61,19.87,3
6880,341.33,56.89,6
6881,421.1,19.14,22
6882,201.24,11.84,17
6883,332.27,41.53,8
6884,190.4,31.73,6
6885,477.28,238.64,2
6886,342.57,34.26,10
6887,303.82,23.37,13
6888,154.91,22.13,7
6889,107.66,8.28,13
6890,389.85,194.93,2
6891,454.13,22.71,20
6892,306.19,16.12,19
6893,288.05,26.19,11
6894,108.44,12.05,9
6895,73.21,12.2,6
6896,271.12,33.89,8
6897,355.97,32.36,11
6898,157.6,6.57,24
6899,155.43,7.4,21
6900,198.17,9.44,21
6901,72.43,12.07,6
6902,316.09,39.51,8
6903,195.83,9.79,20
6904,140.69,6.39,22
6905,179.76,44.94,4
6906,396.73,26.45,15
6907,191.01,9.55,20
6908,318.45,13.85,23
6909,197.74,10.99,18
6910,460.4,20.02,23
6911,314.87,157.44,2
6912,309.08,51.51,6
6913,359.01,15.61,23
6914,90.34,6.95,13
6915,234.15,14.63,16
6916,279.25,69.81,4
6917,411.56,205.78,2
6918,478.4,19.93,24
6919,126.3,10.53,12
6920,270.56,45.09,6
6921,315.3,19.71,16
6922,461.47,27.15,17
6923,323.92,14.72,22
6924,196.28,10.9,18
6925,389.45,18.55,21
6926,184.03,8.0,23
6927,308.33,14.01,22
6928,179.83,179.83,1
6929,442.43,20.11,22
6930,425.27,141.76,3
6931,282.73,15.71,18
6932,421.18,28.08,15
6933,220.13,15.72,14
6934,147.32,36.83,4
6935,463.55,22.07,21
6936,429.2,39.02,11
6937,400.64,100.16,4
6938,73.43,5.65,13
6939,490.73,24.54,20
6940,181.53,36.31,5
6941,462.04,19.25,24
6942,432.12,61.73,7
6943,167.11,41.78,4
6944,167.29,9.29,18
6945,109.54,9.96,11
6946,486.07,27.0,18
6947,165.92,8.73,19
6948,157.89,13.16,12
6949,419.91,419.91,1
6950,461.17,230.59,2
6951,76.09,7.61,10
6952,249.19,62.3,4
6953,186.82,62.27,3
6954,321.63,22.97,14
6955,83.71,4.92,17
6956,475.62,39.63,12
6957,34.06,1.89,18
6958,241.45,34.49,7
6959,372.94,20.72,18
6960,176.69,35.34,5
6961,243.48,60.87,4
6962,157.68,11.26,14
6963,102.03,5.1,20
6964,317.36,28.85,11
6965,383.43,18.26,21
6966,452.38,90.48,5
6967,444.58,31.76,14
6968,31.82,1.77,18
6969,131.45,5.72,23
6970,164.2,14.93,11
6971,13.11,0.6,22
6972,301.49,27.41,11
6973,230.44,32.92,7
6974,339.9,17.89,19
6975,429.32,28.62,15
6976,43.63,43.63,1
6977,243.95,20.33,12
6978,296.36,12.35,24
6979,224.16,9.75,23
6980,145.98,8.11,18
6981,487.02,81.17,6
6982,274.92,24.99,11
6983,369.17,19.43,19
6984,275.62,11.98,23
6985,114.48,6.73,17
6986,470.32,47.03,10
6987,269.15,13.46,20
6988,271.29,16.96,16
6989,268.74,15.81,17
6990,360.81,17.18,21
6991,194.0,16.17,12
6992,107.38,13.42,8
6993,256.7,13.51,19
6994,126.95,63.48,2
6995,484.69,21.07,23
6996,98.29,10.92,9
6997,260.8,20.06,13
6998,378.79,63.13,6
6999,380.22,19.01,20
7000,264.22,20.32,13
7001,491.29,22.33,22
7002,325.28,40.66,8
7003,21.65,21.65,1
7004,171.6,28.6,6
7005,93.29,15.55,6
7006,139.91,7.36,19
7007,78.91,19.73,4
7008,179.59,7.48,24
7009,65.63,2.73,24
7010,27.23,2.09,13
7011,55.72,2.53,22
7012,18.37,1.41,13
7013,91.67,15.28,6
7014,34.64,3.85,9
7015,183.66,45.91,4
7016,74.7,3.56,21
7017,307.88,13.39,23
7018,228.3,17.56,13
7019,89.68,6.9,13
7020,202.12,10.64,19
7021,431.13,215.56,2
7022,349.67,15.2,23
7023,161.65,40.41,4
7024,360.08,27.7,13
7025,174.85,7.95,22
7026,349.87,58.31,6
7027,334.59,17.61,19
7028,152.02,38.01,4
7029,388.71,16.9,23
7030,32.95,3.0,11
7031,454.1,28.38,16
7032,325.6,25.05,13
7033,322.29,18.96,17
7034,457.33,228.66,2
7035,479.97,239.99,2
7036,376.25,28.94,13
7037,60.66,5.51,11
7038,456.78,26.87,17
7039,381.28,15.89,24
7040,133.39,8.34,16
7041,64.56,5.87,11
7042,39.84,3.32,12
7043,314.51,31.45,10
7044,124.6,5.42,23
7045,66.43,66.43,1
7046,11.8,0.56,21
7047,454.34,151.45,3
7048,21.49,4.3,5
7049,278.51,15.47,18
7050,318.25,14.47,22
7051,401.25,30.87,13
7052,427.94,23.77,18
7053,245.52,16.37,15
7054,301.8,15.88,19
7055,460.17,27.07,17
7056,179.58,17.96,10
7057,54.76,6.84,8
7058,224.26,74.75,3
7059,357.73,27.52,13
7060,266.68,12.7,21
7061,112.52,5.92,19
7062,80.07,3.48,23
7063,20.15,1.34,15
7064,446.14,27.88,16
7065,203.64,9.26,22
7066,422.57,422.57,1
7067,180.47,7.52,24
7068,20.87,1.1,19
7069,207.17,69.06,3
7070,306.01,38.25,8
7071,233.74,16.7,14
7072,325.86,18.1,18
7073,483.37,120.84,4
7074,36.29,1.65,22
7075,99.45,9.04,11
7076,144.12,8.48,17
7077,216.85,18.07,12
7078,433.98,22.84,19
7079,90.89,6.99,13
7080,494.56,27.48,18
7081,455.24,32.52,14
7082,440.71,23.2,19
7083,441.17,55.15,8
7084,261.99,65.5,4
7085,315.61,16.61,19
7086,116.12,29.03,4
7087,365.1,30.43,12
7088,182.44,9.12,20
7089,84.86,4.04,21
7090,388.99,24.31,16
7091,52.32,3.74,14
7092,191.57,12.77,15
7093,392.07,196.03,2
7094,477.65,68.24,7
7095,363.99,17.33,21
7096,218.59,27.32,8
7097,420.63,30.04,14
7098,360.6,72.12,5
7099,483.31,96.66,5
7100,341.83,34.18,10
7101,26.88,4.48,6
7102,239.19,10.87,22
7103,355.25,32.3,11
7104,128.03,9.85,13
7105,131.06,13.11,10
7106,111.62,111.62,1
7107,197.88,14.13,14
7108,419.92,18.26,23
7109,346.88,18.26,19
7110,187.75,8.53,22
7111,290.55,72.64,4
7112,79.31,3.78,21
7113,309.81,103.27,3
7114,443.61,443.61,1
7115,268.86,12.22,22
7116,289.87,12.6,23
7117,371.98,74.4,5
7118,189.04,23.63,8
7119,131.82,43.94,3
7120,425.96,53.24,8
7121,282.56,40.37,7
7122,65.46,10.91,6
7123,162.66,40.66,4
7124,217.4,15.53,14
7125,402.12,28.72,14
7126,122.75,17.54,7
7127,436.27,54.53,8
7128,459.06,76.51,6
7129,129.97,6.5,20
7130,147.69,21.1,7
7131,338.83,338.83,1
7132,81.37,9.04,9
7133,90.22,4.1,22
7134,197.91,32.98,6
7135,274.22,14.43,19
7136,301.12,37.64,8
7137,295.73,24.64,12
7138,308.53,102.84,3
7139,126.95,6.05,21
7140,243.06,17.36,14
7141,349.3,87.33,4
7142,126.87,14.1,9
7143,458.6,25.48,18
7144,492.09,32.81,15
7145,192.98,16.08,12
7146,345.39,15.7,22
7147,31.47,1.97,16
7148,480.62,34.33,14
7149,354.28,14.76,24
7150,31.25,2.6,12
7151,202.26,8.79,23
7152,485.81,34.7,14
7153,319.78,13.32,24
7154,119.43,29.86,4
7155,97.36,8.85,11
7156,244.95,81.65,3
7157,251.8,17.99,14
7158,124.62,6.23,20
7159,265.26,66.31,4
7160,209.91,10.0,21
7161,11.21,0.86,13
7162,464.79,116.2,4
7163,248.68,31.09,8
7164,286.66,12.46,23
7165,143.23,7.16,20
7166,29.62,2.96,10
7167,190.38,15.87,12
7168,410.37,17.84,23
7169,357.99,179.0,2
7170,93.74,4.93,19
7171,313.84,39.23,8
7172,260.06,65.02,4
7173,400.97,26.73,15
7174,267.24,44.54,6
7175,391.56,97.89,4
7176,120.33,5.23,23
7177,94.28,13.47,7
7178,198.48,66.16,3
7179,132.35,33.09,4
7180,436.21,21.81,20
7181,140.42,8.78,16
7182,452.97,64.71,7
7183,226.85,14.18,16
7184,90.48,6.46,14
7185,365.96,73.19,5
7186,329.22,25.32,13
7187,376.49,26.89,14
7188,240.25,18.48,13
7189,142.24,28.45,5
7190,395.98,66.0,6
7191,111.03,111.03,1
7192,258.43,28.71,9
7193,114.42,19.07,6
7194,138.24,9.22,15
7195,232.3,21.12,11
7196,318.84,16.78,19
7197,479.68,68.53,7
7198,179.59,16.33,11
7199,329.52,19.38,17
7200,487.42,162.47,3
7201,208.8,23.2,9
7202,414.2,138.07,3
7203,201.38,201.38,1
7204,406.23,22.57,18
7205,33.57,1.46,23
7206,343.07,16.34,21
7207,426.76,26.67,16
7208,429.47,25.26,17
7209,169.65,28.28,6
7210,177.0,29.5,6
7211,250.31,17.88,14
7212,203.39,50.85,4
7213,409.03,20.45,20
7214,486.87,25.62,19
7215,185.59,9.28,20
7216,33.14,3.01,11
7217,367.14,19.32,19
7218,438.99,43.9,10
7219,151.65,6.59,23
7220,68.28,6.83,10
7221,191.41,63.8,3
7222,147.33,6.14,24
7223,72.45,3.81,19
7224,42.0,14.0,3
7225,79.97,7.27,11
7226,43.22,7.2,6
7227,376.56,53.79,7
7228,155.38,9.71,16
7229,339.03,56.5,6
7230,128.53,9.18,14
7231,156.11,17.35,9
7232,409.05,25.57,16
7233,143.23,143.23,1
7234,125.87,62.94,2
7235,348.53,49.79,7
7236,299.32,13.01,23
7237,384.47,96.12,4
7238,79.14,4.95,16
7239,343.22,19.07,18
7240,111.58,7.97,14
7241,383.35,127.78,3
7242,14.62,0.73,20
7243,260.05,11.31,23
7244,121.44,20.24,6
7245,290.61,41.52,7
7246,122.76,5.12,24
7247,245.41,81.8,3
7248,445.79,222.9,2
7249,294.19,18.39,16
7250,154.93,38.73,4
7251,446.74,27.92,16
7252,176.41,8.02,22
7253,225.27,28.16,8
7254,279.18,13.29,21
7255,321.74,160.87,2
7256,234.71,21.34,11
7257,331.14,110.38,3
7258,440.2,18.34,24
7259,226.79,45.36,5
7260,158.55,6.89,23
7261,430.1,43.01,10
7262,297.23,21.23,14
7263,337.92,16.09,21
7264,164.99,8.25,20
