user_id,total_revenue,avg_monthly_revenue,lifetime_months
6265,223.49,10.64,21
6266,384.61,48.08,8
6267,172.87,7.86,22
6268,359.13,14.96,24
6269,19.66,2.18,9
6270,344.48,16.4,21
6271,334.57,167.28,2
6272,65.66,3.46,19
6273,480.64,480.64,1
6274,244.34,122.17,2
6275,251.36,13.23,19
6276,362.23,15.75,23
6277,333.33,15.15,22
6278,328.93,36.55,9
6279,58.09,4.15,14
6280,172.89,86.44,2
6281,478.15,53.13,9
6282,367.26,28.25,13
6283,179.81,44.95,4
6284,226.41,13.32,17
6285,333.9,14.52,23
6286,332.28,18.46,18
6287,428.19,19.46,22
6288,283.11,17.69,16
6289,419.25,34.94,12
6290,79.06,15.81,5
6291,276.51,34.56,8
6292,74.4,4.96,15
6293,459.98,21.9,21
6294,86.11,6.15,14
6295,147.27,11.33,13
6296,324.3,324.3,1
6297,429.57,107.39,4
6298,427.74,85.55,5
6299,211.83,15.13,14
6300,324.51,24.96,13
6301,455.46,25.3,18
6302,421.05,70.17,6
6303,245.6,35.09,7
6304,452.89,28.31,16
6305,56.24,3.12,18
6306,74.51,12.42,6
6307,229.08,14.32,16
6308,294.98,42.14,7
6309,466.52,23.33,20
6310,465.82,93.16,5
6311,104.43,10.44,10
6312,142.74,12.98,11
6313,340.91,14.82,23
6314,83.46,7.59,11
6315,291.0,13.86,21
6316,364.07,33.1,11
6317,479.17,29.95,16
6318,58.36,4.86,12
6319,92.53,23.13,4
6320,379.57,22.33,17
6321,342.01,85.5,4
6322,236.97,13.94,17
6323,197.09,10.95,18
6324,304.46,14.5,21
6325,109.1,9.09,12
6326,120.01,120.01,1
6327,33.39,1.76,19
6328,97.26,6.08,16
6329,174.78,11.65,15
6330,278.88,13.28,21
6331,48.05,2.18,22
6332,137.31,13.73,10
6333,162.66,7.39,22
6334,273.68,136.84,2
6335,27.35,2.74,10
6336,496.54,82.76,6
6337,19.29,2.76,7
6338,449.0,44.9,10
6339,379.25,25.28,15
6340,286.11,143.06,2
6341,13.62,0.76,18
6342,163.26,7.77,21
6343,173.98,173.98,1
6344,151.5,10.1,15
6345,10.69,10.69,1
6346,499.96,41.66,12
6347,247.63,30.95,8
6348,229.42,229.42,1
6349,236.43,10.28,23
6350,237.92,39.65,6
6351,154.9,6.45,24
6352,83.9,8.39,10
6353,280.6,140.3,2
6354,24.12,1.51,16
6355,366.56,36.66,10
6356,373.99,23.37,16
6357,214.63,21.46,10
6358,296.64,13.48,22
6359,380.73,23.8,16
6360,339.12,67.82,5
6361,188.64,26.95,7
6362,33.35,1.59,21
6363,399.1,23.48,17
6364,359.23,22.45,16
6365,135.12,5.87,23
6366,328.77,18.27,18
6367,333.71,15.17,22
6368,313.54,31.35,10
6369,406.29,29.02,14
6370,235.43,47.09,5
6371,454.84,75.81,6
6372,11.72,0.78,15
6373,87.29,3.64,24
6374,315.22,16.59,19
6375,417.7,27.85,15
6376,231.79,231.79,1
6377,471.76,47.18,10
6378,11.86,1.69,7
6379,56.81,6.31,9
6380,296.8,74.2,4
6381,152.39,30.48,5
6382,88.81,5.92,15
6383,342.65,21.42,16
6384,201.63,25.2,8
6385,289.5,26.32,11
6386,304.06,30.41,10
6387,29.84,1.76,17
6388,20.9,1.39,15
6389,357.57,16.25,22
6390,458.38,25.47,18
6391,288.74,48.12,6
6392,129.59,18.51,7
6393,248.11,11.28,22
6394,11.69,0.9,13
6395,348.48,34.85,10
6396,166.39,6.93,24
6397,342.56,28.55,12
6398,65.84,32.92,2
6399,319.49,39.94,8
6400,61.01,10.17,6
6401,171.04,42.76,4
6402,115.08,23.02,5
6403,437.42,437.42,1
6404,369.49,15.4,24
6405,26.16,5.23,5
6406,335.79,111.93,3
6407,37.47,6.25,6
6408,375.14,31.26,12
6409,342.92,17.15,20
6410,134.14,8.38,16
6411,112.06,5.6,20
6412,372.34,74.47,5
6413,195.48,11.5,17
6414,244.94,16.33,15
6415,309.43,13.45,23
6416,71.53,4.77,15
6417,189.2,27.03,7
6418,244.83,24.48,10
6419,97.58,13.94,7
6420,487.88,32.53,15
6421,109.4,4.97,22
6422,394.23,20.75,19
6423,258.8,14.38,18
6424,306.17,34.02,9
6425,266.51,14.03,19
6426,459.79,229.9,2
6427,387.91,48.49,8
6428,90.13,22.53,4
6429,313.48,19.59,16
6430,253.25,42.21,6
6431,322.27,18.96,17
6432,308.31,102.77,3
6433,443.53,63.36,7
6434,164.15,12.63,13
6435,426.98,26.69,16
6436,462.1,38.51,12
6437,74.07,4.63,16
6438,135.96,27.19,5
6439,385.88,385.88,1
6440,397.32,18.06,22
6441,316.48,18.62,17
6442,267.74,89.25,3
6443,456.19,76.03,6
6444,350.64,26.97,13
6445,281.56,140.78,2
6446,350.79,14.62,24
6447,58.15,3.06,19
6448,478.23,95.65,5
6449,434.83,18.12,24
6450,118.0,10.73,11
6451,170.6,11.37,15
6452,201.99,101.0,2
6453,238.95,10.86,22
6454,429.1,30.65,14
6455,269.07,17.94,15
6456,268.26,268.26,1
6457,322.82,16.99,19
6458,114.27,4.76,24
6459,345.79,28.82,12
6460,240.2,16.01,15
6461,32.57,1.42,23
6462,39.23,19.61,2
6463,258.43,51.69,5
6464,434.4,43.44,10
6465,126.57,7.03,18
6466,298.67,17.57,17
6467,470.99,31.4,15
6468,417.88,24.58,17
6469,339.06,37.67,9
6470,19.86,0.83,24
6471,424.68,424.68,1
6472,106.04,6.24,17
6473,13.07,1.45,9
6474,202.31,10.65,19
6475,125.35,9.64,13
6476,187.07,37.41,5
6477,418.07,17.42,24
6478,135.2,6.44,21
6479,326.5,65.3,5
6480,57.81,4.45,13
6481,61.07,4.07,15
6482,204.8,11.38,18
6483,372.71,74.54,5
6484,143.0,20.43,7
6485,201.25,13.42,15
6486,410.77,18.67,22
6487,475.69,29.73,16
6488,157.61,52.54,3
6489,311.58,31.16,10
6490,265.22,20.4,13
6491,353.95,29.5,12
6492,295.54,19.7,15
6493,490.02,490.02,1
6494,50.61,50.61,1
6495,88.2,29.4,3
6496,123.89,30.97,4
6497,49.88,2.17,23
6498,78.52,6.54,12
6499,349.91,58.32,6
6500,372.81,19.62,19
6501,160.61,26.77,6
6502,163.38,7.78,21
6503,254.73,31.84,8
6504,113.94,22.79,5
6505,69.75,8.72,8
6506,120.36,6.02,20
6507,72.28,4.25,17
6508,288.2,20.59,14
6509,135.63,45.21,3
6510,157.3,11.24,14
6511,167.53,7.28,23
6512,137.76,19.68,7
6513,236.86,23.69,10
6514,231.24,115.62,2
6515,99.57,12.45,8
6516,10.2,2.55,4
6517,322.48,53.75,6
6518,456.22,20.74,22
6519,10.03,0.67,15
6520,55.01,3.67,15
6521,284.51,18.97,15
6522,452.89,30.19,15
6523,318.77,63.75,5
6524,456.18,152.06,3
6525,311.27,19.45,16
6526,332.87,66.57,5
6527,329.52,54.92,6
6528,31.67,1.67,19
6529,87.56,3.65,24
6530,116.81,19.47,6
6531,55.96,2.95,19
6532,299.26,17.6,17
6533,441.77,220.88,2
6534,142.47,28.49,5
6535,443.49,27.72,16
6536,180.18,8.58,21
6537,71.58,11.93,6
6538,55.12,4.24,13
6539,253.51,42.25,6
6540,56.91,4.38,13
6541,448.04,64.01,7
6542,78.86,6.57,12
6543,424.87,424.87,1
6544,34.12,2.62,13
6545,269.16,26.92,10
6546,443.5,443.5,1
6547,268.6,16.79,16
6548,177.04,8.05,22
6549,457.44,41.59,11
6550,83.44,4.91,17
6551,140.1,10.78,13
6552,449.26,224.63,2
6553,103.81,14.83,7
6554,296.83,22.83,13
6555,229.27,10.92,21
6556,41.78,5.97,7
6557,408.36,20.42,20
6558,181.33,45.33,4
6559,414.28,19.73,21
6560,76.63,4.03,19
6561,140.33,35.08,4
6562,460.48,20.02,23
6563,94.01,4.48,21
6564,350.13,70.03,5
6565,88.02,22.0,4
6566,305.05,13.26,23
6567,13.02,0.54,24
6568,354.38,18.65,19
6569,453.71,21.61,21
6570,397.46,49.68,8
6571,97.45,4.87,20
6572,76.09,4.0,19
6573,120.08,120.08,1
6574,397.53,26.5,15
6575,220.8,9.6,23
6576,482.56,22.98,21
6577,36.57,1.92,19
6578,386.76,42.97,9
6579,182.68,8.7,21
6580,33.13,4.14,8
6581,318.06,16.74,19
6582,331.49,110.5,3
6583,462.35,27.2,17
6584,151.69,15.17,10
6585,110.33,5.81,19
6586,101.15,4.82,21
6587,403.75,50.47,8
6588,67.16,8.39,8
6589,177.33,88.67,2
6590,292.11,48.69,6
6591,205.72,68.57,3
6592,419.23,139.74,3
6593,415.9,103.97,4
6594,367.99,61.33,6
6595,78.22,19.55,4
6596,230.63,13.57,17
6597,446.11,20.28,22
6598,121.97,40.66,3
6599,212.32,106.16,2
6600,273.18,68.3,4
6601,338.72,33.87,10
6602,202.85,8.45,24
6603,131.55,10.96,12
6604,46.23,46.23,1
6605,88.35,5.2,17
6606,67.77,3.08,22
6607,411.7,31.67,13
6608,332.48,14.46,23
6609,363.66,90.92,4
6610,282.66,13.46,21
6611,177.66,8.88,20
6612,325.24,14.14,23
6613,79.09,3.3,24
6614,499.64,23.79,21
6615,449.15,24.95,18
6616,417.04,104.26,4
6617,266.35,13.32,20
6618,438.46,29.23,15
6619,244.31,18.79,13
6620,492.31,61.54,8
6621,419.5,32.27,13
6622,280.4,46.73,6
6623,377.79,377.79,1
6624,442.07,22.1,20
6625,329.19,18.29,18
6626,307.31,16.17,19
6627,103.76,7.41,14
6628,431.5,20.55,21
6629,177.35,59.12,3
6630,73.23,3.33,22
6631,327.88,163.94,2
6632,253.04,13.32,19
6633,435.38,31.1,14
6634,366.89,21.58,17
6635,432.89,54.11,8
6636,276.73,27.67,10
6637,135.71,22.62,6
6638,386.11,18.39,21
6639,185.72,61.91,3
6640,135.72,33.93,4
6641,221.56,9.23,24
6642,31.77,1.44,22
6643,462.56,92.51,5
6644,107.08,6.69,16
6645,330.66,15.03,22
6646,116.62,12.96,9
6647,492.18,82.03,6
6648,296.32,21.17,14
6649,148.95,11.46,13
6650,292.17,73.04,4
6651,281.79,40.26,7
6652,329.03,27.42,12
6653,357.35,44.67,8
6654,155.57,38.89,4
6655,348.03,15.13,23
6656,128.8,5.85,22
6657,484.39,48.44,10
6658,372.42,15.52,24
6659,81.16,5.8,14
6660,210.35,9.15,23
6661,23.52,1.31,18
6662,473.96,39.5,12
6663,197.48,15.19,13
6664,219.37,36.56,6
6665,264.17,132.09,2
6666,466.81,93.36,5
6667,49.16,2.73,18
6668,229.9,38.32,6
6669,110.05,6.11,18
6670,206.6,8.61,24
6671,259.0,129.5,2
6672,128.74,7.15,18
6673,68.31,13.66,5
6674,47.18,2.25,21
6675,487.47,34.82,14
6676,360.07,32.73,11
6677,168.0,56.0,3
6678,403.26,100.81,4
6679,319.09,18.77,17
6680,37.14,4.13,9
6681,306.39,43.77,7
6682,164.02,8.63,19
6683,469.9,22.38,21
6684,38.38,4.8,8
6685,367.12,24.47,15
6686,135.11,7.95,17
6687,25.76,1.07,24
6688,101.46,5.07,20
6689,227.16,28.39,8
6690,156.16,14.2,11
6691,407.61,16.98,24
6692,289.66,289.66,1
6693,403.63,28.83,14
6694,333.42,19.61,17
6695,414.48,21.81,19
6696,334.09,15.19,22
6697,198.53,39.71,5
6698,234.28,18.02,13
6699,142.3,6.47,22
6700,114.97,19.16,6
6701,352.47,17.62,20
6702,287.64,28.76,10
6703,284.21,14.96,19
6704,368.31,23.02,16
6705,11.43,0.82,14
6706,276.3,276.3,1
6707,268.53,20.66,13
6708,405.67,21.35,19
6709,272.14,34.02,8
6710,364.28,16.56,22
6711,355.58,22.22,16
6712,379.69,27.12,14
6713,348.81,49.83,7
6714,380.98,31.75,12
6715,63.54,9.08,7
6716,406.3,101.58,4
6717,348.25,23.22,15
6718,307.97,34.22,9
6719,86.34,5.76,15
6720,400.21,19.06,21
6721,138.87,5.79,24
6722,15.46,1.72,9
6723,138.56,69.28,2
6724,85.67,14.28,6
6725,389.3,129.77,3
6726,126.2,7.89,16
6727,195.31,21.7,9
6728,264.45,22.04,12
6729,141.91,47.3,3
6730,359.1,23.94,15
6731,147.19,6.13,24
6732,252.56,22.96,11
6733,37.67,2.22,17
6734,394.6,30.35,13
6735,147.62,7.03,21
6736,421.64,105.41,4
6737,132.16,6.96,19
6738,386.86,27.63,14
6739,165.46,7.88,21
6740,292.6,58.52,5
6741,308.7,12.86,24
6742,314.32,18.49,17
6743,480.82,96.16,5
6744,307.86,23.68,13
6745,287.88,287.88,1
6746,134.6,134.6,1
6747,257.77,11.21,23
6748,109.79,4.99,22
6749,301.51,30.15,10
6750,255.09,11.09,23
6751,366.04,33.28,11
6752,351.07,27.01,13
6753,457.06,25.39,18
6754,473.87,47.39,10
6755,63.28,12.66,5
6756,215.31,53.83,4
6757,350.18,175.09,2
6758,111.74,111.74,1
6759,138.57,6.93,20
6760,179.43,17.94,10
6761,176.92,176.92,1
6762,101.6,4.84,21
6763,55.57,5.05,11
6764,331.01,36.78,9
6765,344.49,49.21,7
6766,244.23,34.89,7
6767,103.13,11.46,9
6768,152.19,152.19,1
6769,402.11,40.21,10
6770,144.64,9.64,15
6771,341.09,20.06,17
6772,372.0,372.0,1
6773,384.34,54.91,7
6774,77.55,15.51,5
6775,59.34,2.97,20
6776,117.01,8.36,14
6777,144.47,9.03,16
6778,37.41,6.23,6
6779,301.61,16.76,18
6780,414.04,59.15,7
6781,98.02,98.02,1
6782,337.13,337.13,1
6783,351.63,16.74,21
6784,142.36,14.24,10
6785,46.97,3.13,15
6786,445.8,20.26,22
6787,381.08,17.32,22
6788,156.43,7.45,21
6789,37.24,37.24,1
6790,40.58,2.25,18
6791,55.17,5.52,10
6792,475.83,47.58,10
6793,138.46,5.77,24
6794,399.42,16.64,24
6795,456.04,32.57,14
6796,354.17,29.51,12
6797,52.44,5.83,9
6798,489.86,28.82,17
6799,475.37,33.95,14
6800,417.26,17.39,24
6801,66.21,2.76,24
6802,456.36,30.42,15
6803,437.3,33.64,13
6804,151.67,25.28,6
6805,166.04,27.67,6
6806,65.54,4.37,15
6807,242.98,48.6,5
6808,190.78,23.85,8
6809,328.14,20.51,16
6810,253.09,25.31,10
6811,24.37,1.16,21
6812,421.7,26.36,16
6813,251.38,62.84,4
6814,130.1,13.01,10
6815,390.19,130.06,3
6816,273.45,34.18,8
6817,80.8,6.73,12
6818,118.67,7.42,16
6819,137.27,11.44,12
6820,462.53,77.09,6
6821,323.33,29.39,11
6822,38.03,3.17,12
6823,252.46,16.83,15
6824,451.78,150.59,3
6825,280.12,25.47,11
6826,102.57,4.66,22
6827,437.87,72.98,6
6828,365.93,365.93,1
6829,284.45,25.86,11
6830,482.35,32.16,15
6831,151.39,6.58,23
6832,203.86,25.48,8
6833,162.95,7.08,23
6834,249.17,14.66,17
6835,482.55,160.85,3
6836,356.36,71.27,5
6837,301.4,150.7,2
6838,292.44,16.25,18
6839,228.18,10.87,21
6840,399.41,19.97,20
6841,322.11,322.11,1
6842,206.1,8.59,24
6843,425.78,21.29,20
6844,434.73,20.7,21
6845,467.24,33.37,14
6846,399.65,19.98,20
6847,131.52,14.61,9
6848,212.74,35.46,6
6849,211.88,19.26,11
6850,72.6,3.46,21
6851,133.4,11.12,12
6852,307.63,61.53,5
6853,483.74,483.74,1
6854,182.71,9.62,19
6855,218.37,10.4,21
6856,329.74,14.99,22
6857,480.68,40.06,12
6858,122.94,6.15,20
6859,431.34,431.34,1
6860,219.66,54.91,4
6861,439.71,439.71,1
6862,465.57,46.56,10
6863,468.85,23.44,20
6864,89.82,44.91,2
6865,60.02,3.16,19
6866,122.59,5.33,23
6867,15.24,3.05,5
6868,174.99,9.72,18
6869,125.72,125.72,1
6870,256.25,18.3,14
6871,38.01,7.6,5
6872,96.69,12.09,8
6873,472.38,236.19,2
6874,59.61,19.87,3
6875,341.33,56.89,6
6876,421.1,19.14,22
6877,201.24,11.84,17
6878,332.27,41.53,8
6879,190.4,31.73,6
6880,477.28,238.64,2
6881,342.57,34.26,10
6882,303.82,23.37,13
6883,154.91,22.13,7
6884,107.66,8.28,13
6885,389.85,194.93,2
6886,454.13,22.71,20
6887,306.19,16.12,19
6888,288.05,26.19,11
6889,108.44,12.05,9
6890,73.21,12.2,6
6891,271.12,33.89,8
6892,355.97,32.36,11
6893,157.6,6.57,24
6894,155.43,7.4,21
6895,198.17,9.44,21
6896,72.43,12.07,6
6897,316.09,39.51,8
6898,195.83,9.79,20
6899,140.69,6.39,22
6900,179.76,44.94,4
6901,396.73,26.45,15
6902,191.01,9.55,20
6903,318.45,13.85,23
6904,197.74,10.99,18
6905,460.4,20.02,23
6906,314.87,157.44,2
6907,309.08,51.51,6
6908,359.01,15.61,23
6909,90.34,6.95,13
6910,234.15,14.63,16
6911,279.25,69.81,4
6912,411.56,205.78,2
6913,478.4,19.93,24
6914,126.3,10.53,12
6915,270.56,45.09,6
6916,315.3,19.71,16
6917,461.47,27.15,17
6918,323.92,14.72,22
6919,196.28,10.9,18
6920,389.45,18.55,21
6921,184.03,8.0,23
6922,308.33,14.01,22
6923,179.83,179.83,1
6924,442.43,20.11,22
6925,425.27,141.76,3
6926,282.73,15.71,18
6927,421.18,28.08,15
6928,220.13,15.72,14
6929,147.32,36.83,4
6930,463.55,22.07,21
6931,429.2,39.02,11
6932,400.64,100.16,4
6933,73.43,5.65,13
6934,490.73,24.54,20
6935,181.53,36.31,5
6936,462.04,19.25,24
6937,432.12,61.73,7
6938,167.11,41.78,4
6939,167.29,9.29,18
6940,109.54,9.96,11
6941,486.07,27.0,18
6942,165.92,8.73,19
6943,157.89,13.16,12
6944,419.91,419.91,1
6945,461.17,230.59,2
6946,76.09,7.61,10
6947,249.19,62.3,4
6948,186.82,62.27,3
6949,321.63,22.97,14
6950,83.71,4.92,17
6951,475.62,39.63,12
6952,34.06,1.89,18
6953,241.45,34.49,7
6954,372.94,20.72,18
6955,176.69,35.34,5
6956,243.48,60.87,4
6957,157.68,11.26,14
6958,102.03,5.1,20
6959,317.36,28.85,11
6960,383.43,18.26,21
6961,452.38,90.48,5
6962,444.58,31.76,14
6963,31.82,1.77,18
6964,131.45,5.72,23
6965,164.2,14.93,11
6966,13.11,0.6,22
6967,301.49,27.41,11
6968,230.44,32.92,7
6969,339.9,17.89,19
6970,429.32,28.62,15
6971,43.63,43.63,1
6972,243.95,20.33,12
6973,296.36,12.35,24
6974,224.16,9.75,23
6975,145.98,8.11,18
6976,487.02,81.17,6
6977,274.92,24.99,11
6978,369.17,19.43,19
6979,275.62,11.98,23
6980,114.48,6.73,17
6981,470.32,47.03,10
6982,269.15,13.46,20
6983,271.29,16.96,16
6984,268.74,15.81,17
6985,360.81,17.18,21
6986,194.0,16.17,12
6987,107.38,13.42,8
6988,256.7,13.51,19
6989,126.95,63.48,2
6990,484.69,21.07,23
6991,98.29,10.92,9
6992,260.8,20.06,13
6993,378.79,63.13,6
6994,380.22,19.01,20
6995,264.22,20.32,13
6996,491.29,22.33,22
6997,325.28,40.66,8
6998,21.65,21.65,1
6999,171.6,28.6,6
7000,93.29,15.55,6
7001,139.91,7.36,19
7002,78.91,19.73,4
7003,179.59,7.48,24
7004,65.63,2.73,24
7005,27.23,2.09,13
7006,55.72,2.53,22
7007,18.37,1.41,13
7008,91.67,15.28,6
7009,34.64,3.85,9
7010,183.66,45.91,4
7011,74.7,3.56,21
7012,307.88,13.39,23
7013,228.3,17.56,13
7014,89.68,6.9,13
7015,202.12,10.64,19
7016,431.13,215.56,2
7017,349.67,15.2,23
7018,161.65,40.41,4
7019,360.08,27.7,13
7020,174.85,7.95,22
7021,349.87,58.31,6
7022,334.59,17.61,19
7023,152.02,38.01,4
7024,388.71,16.9,23
7025,32.95,3.0,11
7026,454.1,28.38,16
7027,325.6,25.05,13
7028,322.29,18.96,17
7029,457.33,228.66,2
7030,479.97,239.99,2
7031,376.25,28.94,13
7032,60.66,5.51,11
7033,456.78,26.87,17
7034,381.28,15.89,24
7035,133.39,8.34,16
7036,64.56,5.87,11
7037,39.84,3.32,12
7038,314.51,31.45,10
7039,124.6,5.42,23
7040,66.43,66.43,1
7041,11.8,0.56,21
7042,454.34,151.45,3
7043,21.49,4.3,5
7044,278.51,15.47,18
7045,318.25,14.47,22
7046,401.25,30.87,13
7047,427.94,23.77,18
7048,245.52,16.37,15
7049,301.8,15.88,19
7050,460.17,27.07,17
7051,179.58,17.96,10
7052,54.76,6.84,8
7053,224.26,74.75,3
7054,357.73,27.52,13
7055,266.68,12.7,21
7056,112.52,5.92,19
7057,80.07,3.48,23
7058,20.15,1.34,15
7059,446.14,27.88,16
7060,203.64,9.26,22
7061,422.57,422.57,1
7062,180.47,7.52,24
7063,20.87,1.1,19
7064,207.17,69.06,3
7065,306.01,38.25,8
7066,233.74,16.7,14
7067,325.86,18.1,18
7068,483.37,120.84,4
7069,36.29,1.65,22
7070,99.45,9.04,11
7071,144.12,8.48,17
7072,216.85,18.07,12
7073,433.98,22.84,19
7074,90.89,6.99,13
7075,494.56,27.48,18
7076,455.24,32.52,14
7077,440.71,23.2,19
7078,441.17,55.15,8
7079,261.99,65.5,4
7080,315.61,16.61,19
7081,116.12,29.03,4
7082,365.1,30.43,12
7083,182.44,9.12,20
7084,84.86,4.04,21
7085,388.99,24.31,16
7086,52.32,3.74,14
7087,191.57,12.77,15
7088,392.07,196.03,2
7089,477.65,68.24,7
7090,363.99,17.33,21
7091,218.59,27.32,8
7092,420.63,30.04,14
7093,360.6,72.12,5
7094,483.31,96.66,5
7095,341.83,34.18,10
7096,26.88,4.48,6
7097,239.19,10.87,22
7098,355.25,32.3,11
7099,128.03,9.85,13
7100,131.06,13.11,10
7101,111.62,111.62,1
7102,197.88,14.13,14
7103,419.92,18.26,23
7104,346.88,18.26,19
7105,187.75,8.53,22
7106,290.55,72.64,4
7107,79.31,3.78,21
7108,309.81,103.27,3
7109,443.61,443.61,1
7110,268.86,12.22,22
7111,289.87,12.6,23
7112,371.98,74.4,5
7113,189.04,23.63,8
7114,131.82,43.94,3
7115,425.96,53.24,8
7116,282.56,40.37,7
7117,65.46,10.91,6
7118,162.66,40.66,4
7119,217.4,15.53,14
7120,402.12,28.72,14
7121,122.75,17.54,7
7122,436.27,54.53,8
7123,459.06,76.51,6
7124,129.97,6.5,20
7125,147.69,21.1,7
7126,338.83,338.83,1
7127,81.37,9.04,9
7128,90.22,4.1,22
7129,197.91,32.98,6
7130,274.22,14.43,19
7131,301.12,37.64,8
7132,295.73,24.64,12
7133,308.53,102.84,3
7134,126.95,6.05,21
7135,243.06,17.36,14
7136,349.3,87.33,4
7137,126.87,14.1,9
7138,458.6,25.48,18
7139,492.09,32.81,15
7140,192.98,16.08,12
7141,345.39,15.7,22
7142,31.47,1.97,16
7143,480.62,34.33,14
7144,354.28,14.76,24
7145,31.25,2.6,12
7146,202.26,8.79,23
7147,485.81,34.7,14
7148,319.78,13.32,24
7149,119.43,29.86,4
7150,97.36,8.85,11
7151,244.95,81.65,3
7152,251.8,17.99,14
7153,124.62,6.23,20
7154,265.26,66.31,4
7155,209.91,10.0,21
7156,11.21,0.86,13
7157,464.79,116.2,4
7158,248.68,31.09,8
7159,286.66,12.46,23
7160,143.23,7.16,20
7161,29.62,2.96,10
7162,190.38,15.87,12
7163,410.37,17.84,23
7164,357.99,179.0,2
7165,93.74,4.93,19
7166,313.84,39.23,8
7167,260.06,65.02,4
7168,400.97,26.73,15
7169,267.24,44.54,6
7170,391.56,97.89,4
7171,120.33,5.23,23
7172,94.28,13.47,7
7173,198.48,66.16,3
7174,132.35,33.09,4
7175,436.21,21.81,20
7176,140.42,8.78,16
7177,452.97,64.71,7
7178,226.85,14.18,16
7179,90.48,6.46,14
7180,365.96,73.19,5
7181,329.22,25.32,13
7182,376.49,26.89,14
7183,240.25,18.48,13
7184,142.24,28.45,5
7185,395.98,66.0,6
7186,111.03,111.03,1
7187,258.43,28.71,9
7188,114.42,19.07,6
7189,138.24,9.22,15
7190,232.3,21.12,11
7191,318.84,16.78,19
7192,479.68,68.53,7
7193,179.59,16.33,11
7194,329.52,19.38,17
7195,487.42,162.47,3
7196,208.8,23.2,9
7197,414.2,138.07,3
7198,201.38,201.38,1
7199,406.23,22.57,18
7200,33.57,1.46,23
7201,343.07,16.34,21
7202,426.76,26.67,16
7203,429.47,25.26,17
7204,169.65,28.28,6
7205,177.0,29.5,6
7206,250.31,17.88,14
7207,203.39,50.85,4
7208,409.03,20.45,20
7209,486.87,25.62,19
7210,185.59,9.28,20
7211,33.14,3.01,11
7212,367.14,19.32,19
7213,438.99,43.9,10
7214,151.65,6.59,23
7215,68.28,6.83,10
7216,191.41,63.8,3
7217,147.33,6.14,24
7218,72.45,3.81,19
7219,42.0,14.0,3
7220,79.97,7.27,11
7221,43.22,7.2,6
7222,376.56,53.79,7
7223,155.38,9.71,16
7224,339.03,56.5,6
7225,128.53,9.18,14
7226,156.11,17.35,9
7227,409.05,25.57,16
7228,143.23,143.23,1
7229,125.87,62.94,2
7230,348.53,49.79,7
7231,299.32,13.01,23
7232,384.47,96.12,4
7233,79.14,4.95,16
7234,343.22,19.07,18
7235,111.58,7.97,14
7236,383.35,127.78,3
7237,14.62,0.73,20
7238,260.05,11.31,23
7239,121.44,20.24,6
7240,290.61,41.52,7
7241,122.76,5.12,24
7242,245.41,81.8,3
7243,445.79,222.9,2
7244,294.19,18.39,16
7245,154.93,38.73,4
7246,446.74,27.92,16
7247,176.41,8.02,22
7248,225.27,28.16,8
7249,279.18,13.29,21
7250,321.74,160.87,2
7251,234.71,21.34,11
7252,331.14,110.38,3
7253,440.2,18.34,24
7254,226.79,45.36,5
7255,158.55,6.89,23
7256,430.1,43.01,10
7257,297.23,21.23,14
7258,337.92,16.09,21
7259,164.99,8.25,20
7260,152.55,15.26,10
7261,388.34,16.88,23
7262,184.6,30.77,6
7263,282.84,12.86,22
7264,333.47,23.82,14
7265,332.65,27.72,12
7266,210.49,70.16,3
7267,460.77,35.44,13
7268,205.34,9.78,21
7269,269.47,20.73,13
7270,34.3,2.02,17
7271,480.64,48.06,10
7272,44.76,2.8,16
7273,347.93,18.31,19
7274,442.71,73.78,6
7275,495.94,20.66,24
7276,207.87,12.99,16
7277,272.19,18.15,15
7278,184.11,16.74,11
7279,398.78,17.34,23
7280,90.75,6.98,13
7281,82.42,3.58,23
7282,311.63,13.55,23
7283,309.21,22.09,14
7284,387.92,43.1,9
7285,455.78,22.79,20
7286,79.43,9.93,8
7287,495.34,20.64,24
7288,230.04,28.75,8
7289,203.74,18.52,11
7290,51.38,3.02,17
7291,183.99,183.99,1
7292,140.31,7.79,18
7293,237.08,13.17,18
7294,335.74,37.3,9
7295,47.69,2.07,23
7296,395.53,23.27,17
7297,70.56,35.28,2
7298,399.16,99.79,4
7299,144.73,18.09,8
7300,212.84,11.2,19
7301,211.95,52.99,4
7302,311.63,15.58,20
7303,44.52,2.78,16
7304,454.29,45.43,10
7305,44.75,3.73,12
7306,42.82,2.38,18
7307,14.5,7.25,2
7308,453.71,23.88,19
7309,483.77,28.46,17
7310,209.43,13.09,16
7311,369.84,28.45,13
7312,345.72,115.24,3
7313,365.8,28.14,13
7314,54.7,3.04,18
7315,284.2,12.92,22
7316,497.66,55.3,9
7317,166.66,16.67,10
7318,100.04,4.35,23
7319,96.59,4.6,21
7320,248.08,13.06,19
7321,252.12,14.83,17
7322,431.71,107.93,4
7323,149.92,16.66,9
7324,155.5,31.1,5
7325,82.17,5.48,15
7326,333.96,13.91,24
7327,454.11,151.37,3
7328,381.68,21.2,18
7329,489.89,61.24,8
7330,86.25,7.19,12
7331,271.43,11.31,24
7332,334.56,33.46,10
7333,161.35,80.67,2
7334,299.18,12.47,24
7335,493.16,44.83,11
7336,105.68,21.14,5
7337,316.39,26.37,12
7338,186.61,37.32,5
